SMILES,Name,ClusterNumber
COc1nc2ccc(C(O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1CN1CCC(F)(F)CC1,118022839,70
COc1nc2ccc([C@@](O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1CN1CCC(F)(F)CC1,138805796,70
COc1nc2ccc([C@](O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1CN1CCC(C(F)(F)F)CC1,138805789,71
COc1nc2ccc(C(O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1CN1CCC(C(F)(F)F)CC1,118022368,71
COc1nc2ccc([C@@](O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1CN1CCC(C(F)(F)F)CC1,138805788,71
COc1nc2ccc([C@@](O)(c3ccccc3)C3CCN(C(C)=O)CC3)cc2c(Cl)c1CN1CCC(n2cccn2)CC1,138805787,72
COc1nc2ccc(C(O)(c3ccccc3)C3CCN(C(C)=O)CC3)cc2c(Cl)c1CN1CCC(n2cccn2)CC1,118022433,72
COc1nc2ccc([C@](O)(c3ccccc3)C3CCN(C(C)=O)CC3)cc2c(Cl)c1CN1CCC(n2cccn2)CC1,138805786,72
COc1nc2ccc([C@](O)(c3ccc(Cl)cc3)c3cncn3C)cc2c(Cl)c1CN1CCC(n2cccn2)CC1,138805785,73
COc1nc2ccc(C(O)(c3ccc(Cl)cc3)c3cncn3C)cc2c(Cl)c1CN1CCC(n2cccn2)CC1,118022634,73
COc1nc2ccc([C@@](O)(c3ccc(Cl)cc3)c3cncn3C)cc2c(Cl)c1CN1CCC(n2cccn2)CC1,138805784,73
CCOc1c(OC)nc2ccc([C@@](O)(c3ccc(Cl)cc3)c3cncn3C)cc2c1Cl,138805773,74
CCOc1c(OC)nc2ccc(C(O)(c3ccc(Cl)cc3)c3cncn3C)cc2c1Cl,118022629,74
CCOc1c(OC)nc2ccc([C@](O)(c3ccc(Cl)cc3)c3cncn3C)cc2c1Cl,138805772,74
Cn1cncc1[C@](O)(c1ccc(Cl)cc1)c1ccc2nc(N3CCC3)c(OCC(F)(F)F)c(Cl)c2c1,138805769,75
Cn1cncc1C(O)(c1ccc(Cl)cc1)c1ccc2nc(N3CCC3)c(OCC(F)(F)F)c(Cl)c2c1,118023060,75
Cn1cncc1[C@@](O)(c1ccc(Cl)cc1)c1ccc2nc(N3CCC3)c(OCC(F)(F)F)c(Cl)c2c1,138805768,75
COc1nc2ccc([C@@](O)(c3ccccc3)C3CCN(C(C)=O)CC3)cc2c(Cl)c1OC(C)C,138805758,76
COc1nc2ccc(C(O)(c3ccccc3)C3CCN(C(C)=O)CC3)cc2c(Cl)c1OC(C)C,118022885,76
COc1nc2ccc([C@](O)(c3ccccc3)C3CCN(C(C)=O)CC3)cc2c(Cl)c1OC(C)C,138805757,76
Cc1nc(C)c([C@@](O)(c2ccc3nc(N4CCC4)c(OC(C)C)c(Cl)c3c2)c2cnnn2C)s1,138805756,77
Cc1nc(C)c(C(O)(c2ccc3nc(N4CCC4)c(OC(C)C)c(Cl)c3c2)c2cnnn2C)s1,118022479,77
Cc1nc(C)c([C@](O)(c2ccc3nc(N4CCC4)c(OC(C)C)c(Cl)c3c2)c2cnnn2C)s1,138805755,77
COc1nc2ccc([C@@](O)(c3cnnn3C)c3cnc(C)n3C)cc2c(Cl)c1OC(C)C,138805754,78
COc1nc2ccc(C(O)(c3cnnn3C)c3cnc(C)n3C)cc2c(Cl)c1OC(C)C,118021666,78
COc1nc2ccc([C@](O)(c3cnnn3C)c3cnc(C)n3C)cc2c(Cl)c1OC(C)C,138805753,78
COc1nc2ccc([C@@](O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1OCC1CC1(F)F,138805744,79
COc1nc2ccc(C(O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1OCC1CC1(F)F,118022829,79
COc1nc2ccc([C@](O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1OCC1CC1(F)F,138805743,79
COc1nc2ccc([C@](O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1OC1CCOCC1,138805740,80
COc1nc2ccc(C(O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1OC1CCOCC1,118022319,80
COc1nc2ccc([C@@](O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1OC1CCOCC1,129035446,80
COc1nc2ccc([C@@](O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1OCC1CC1,138805739,81
COc1nc2ccc(C(O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1OCC1CC1,118022837,81
COc1nc2ccc([C@](O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1OCC1CC1,138805738,81
COc1nc2ccc([C@](O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1OCc1ncccn1,138805737,82
COc1nc2ccc(C(O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1OCc1ncccn1,118022680,82
COc1nc2ccc([C@@](O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1OCc1ncccn1,138805736,82
COc1nc2ccc([C@](O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1OCC(C)(C)O,138805734,83
COc1nc2ccc(C(O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1OCC(C)(C)O,118021811,83
COc1nc2ccc([C@@](O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1OCC(C)(C)O,138805733,83
CC(C)Oc1c(Cl)nc2ccc([C@](O)(c3ccc(Cl)nc3)c3cncn3C)cc2c1Cl,138805732,84
CC(C)Oc1c(Cl)nc2ccc(C(O)(c3ccc(Cl)nc3)c3cncn3C)cc2c1Cl,129303859,84
CC(C)Oc1c(Cl)nc2ccc([C@@](O)(c3ccc(Cl)nc3)c3cncn3C)cc2c1Cl,138805731,84
Cc1ccc([C@@](O)(c2ccc3nc(N4CCC4)c(OC(C)C)c(Cl)c3c2)c2cnnn2C)c(C)n1,138805730,85
Cc1ccc(C(O)(c2ccc3nc(N4CCC4)c(OC(C)C)c(Cl)c3c2)c2cnnn2C)c(C)n1,118022901,85
Cc1ccc([C@](O)(c2ccc3nc(N4CCC4)c(OC(C)C)c(Cl)c3c2)c2cnnn2C)c(C)n1,138805729,85
COc1nc2ccc([C@@](O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1OCC1(C)COC1,138805727,86
COc1nc2ccc(C(O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1OCC1(C)COC1,118021836,86
COc1nc2ccc([C@](O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1OCC1(C)COC1,138805726,86
COc1nc2ccc([C@@](O)(c3ccccc3)C3CCN(C(C)=O)CC3)cc2c(Cl)c1CC1CC1,138805723,87
COc1nc2ccc(C(O)(c3ccccc3)C3CCN(C(C)=O)CC3)cc2c(Cl)c1CC1CC1,118022825,87
COc1nc2ccc([C@](O)(c3ccccc3)C3CCN(C(C)=O)CC3)cc2c(Cl)c1CC1CC1,138805722,87
COc1nc2ccc([C@](O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1CC1CC1,138805721,88
COc1nc2ccc(C(O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1CC1CC1,118022821,88
COc1nc2ccc([C@@](O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1CC1CC1,138805720,88
COc1nc2ccc([C@@](O)(c3sc(C)nc3C)c3cnnn3C)cc2c(Cl)c1C,138805719,89
COc1nc2ccc(C(O)(c3sc(C)nc3C)c3cnnn3C)cc2c(Cl)c1C,118022530,89
COc1nc2ccc([C@](O)(c3sc(C)nc3C)c3cnnn3C)cc2c(Cl)c1C,138805718,89
COc1nc2ccc([C@](O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1C,138805717,90
COc1nc2ccc(C(O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1C,118022867,90
COc1nc2ccc([C@@](O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1C,138805716,90
COc1nc2ccc([C@@](O)(c3ccccc3)C3CCN(C(C)=O)CC3)cc2c(Cl)c1C,138805715,91
COc1nc2ccc(C(O)(c3ccccc3)C3CCN(C(C)=O)CC3)cc2c(Cl)c1C,118022465,91
COc1nc2ccc([C@](O)(c3ccccc3)C3CCN(C(C)=O)CC3)cc2c(Cl)c1C,138805714,91
COc1nc2ccc([C@](O)(c3ccccc3)C3CCN(C(C)=O)CC3)cc2c(Cl)c1C1CCOCC1,138805713,92
COc1nc2ccc(C(O)(c3ccccc3)C3CCN(C(C)=O)CC3)cc2c(Cl)c1C1CCOCC1,118023015,92
COc1nc2ccc([C@@](O)(c3ccccc3)C3CCN(C(C)=O)CC3)cc2c(Cl)c1C1CCOCC1,138805712,92
COc1nc2ccc([C@@](O)(c3cncn3C)C3CCN(S(C)(=O)=O)CC3)cc2c(Cl)c1CC1CCOCC1,138805711,93
COc1nc2ccc(C(O)(c3cncn3C)C3CCN(S(C)(=O)=O)CC3)cc2c(Cl)c1CC1CCOCC1,118022398,93
COc1nc2ccc([C@](O)(c3cncn3C)C3CCN(S(C)(=O)=O)CC3)cc2c(Cl)c1CC1CCOCC1,138805710,93
COc1nc2ccc([C@@](O)(c3cncn3C)C3CCN(C(C)=O)CC3)cc2c(Cl)c1CC1CCOCC1,138805709,94
COc1nc2ccc(C(O)(c3cncn3C)C3CCN(C(C)=O)CC3)cc2c(Cl)c1CC1CCOCC1,118022639,94
COc1nc2ccc([C@](O)(c3cncn3C)C3CCN(C(C)=O)CC3)cc2c(Cl)c1CC1CCOCC1,138805708,94
COc1nc2ccc([C@](O)(c3ccccc3)C3CCN(C(C)=O)CC3)cc2c(Cl)c1CC1CCOCC1,138805707,95
COc1nc2ccc(C(O)(c3ccccc3)C3CCN(C(C)=O)CC3)cc2c(Cl)c1CC1CCOCC1,118022882,95
COc1nc2ccc([C@@](O)(c3ccccc3)C3CCN(C(C)=O)CC3)cc2c(Cl)c1CC1CCOCC1,138805706,95
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C)on4)c3)c2cc1OC1CCN(C)C1,58267811,96
COc1cc2c(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C)on4)c3)ncnc2cc1O[C@H]1CCN(C)C1,58267822,96
COc1cc2c(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C)on4)c3)ncnc2cc1O[C@@H]1CCN(C)C1,58267926,96
COc1cc2c(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C)on4)c3)ncnc2cc1OCCCN1CC[C@@H](O)C1,44243259,97
COc1cc2c(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C)on4)c3)ncnc2cc1OCCCN1CCC(O)C1,58267931,97
COc1cc2c(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C)on4)c3)ncnc2cc1OCCCN1CC[C@H](O)C1,44243222,97
Cc1cc(Nc2nc([C@H](O)c3ccc(F)cc3)nc3ccccc23)n[nH]1,124221434,98
Cc1cc(Nc2nc(C(O)c3ccc(F)cc3)nc3ccccc23)n[nH]1,124221432,98
Cc1cc(Nc2nc([C@@H](O)c3ccc(F)cc3)nc3ccccc23)n[nH]1,124221433,98
O=C(NC1CCCN(Cc2ccccc2)C1)c1ccc2[nH]nc(-c3ccncc3)c2c1,77890076,99
O=C(N[C@H]1CCCN(Cc2ccccc2)C1)c1ccc2[nH]nc(-c3ccncc3)c2c1,91970665,99
O=C(N[C@@H]1CCCN(Cc2ccccc2)C1)c1ccc2[nH]nc(-c3ccncc3)c2c1,91970667,99
O=C(NC1CCCN(Cc2ccccc2F)C1)c1ccc2[nH]nc(-c3ccncc3)c2c1,77890077,100
O=C(N[C@H]1CCCN(Cc2ccccc2F)C1)c1ccc2[nH]nc(-c3ccncc3)c2c1,91970666,100
O=C(N[C@@H]1CCCN(Cc2ccccc2F)C1)c1ccc2[nH]nc(-c3ccncc3)c2c1,91970668,100
CSC[C@H](NCc1c[nH]c2c(=O)[nH]cnc12)[C@@H](O)CO,91618233,101
CSC[C@H](NCc1c[nH]c2c(=O)[nH]cnc12)[C@H](O)CO,91618231,101
CSC[C@@H](NCc1c[nH]c2c(=O)[nH]cnc12)[C@H](O)CO,91618232,101
C[C@@H]1c2cccc(C(N)=O)c2C(=O)N1C1CCN(C2CCCCC2)CC1,49873226,102
CC1c2cccc(C(N)=O)c2C(=O)N1C1CCN(C2CCCCC2)CC1,49873225,102
C[C@H]1c2cccc(C(N)=O)c2C(=O)N1C1CCN(C2CCCCC2)CC1,49843530,102
CC(C)(C)NCC(O)COc1cccc2c1CC(O)C(O)C2,4411,103
CC(C)(C)NCC(O)COc1cccc2c1C[C@H](O)[C@H](O)C2,39147,103
NC(=O)c1ccc(-n2cccc2Cc2ccccc2O)cc1N[C@H]1CC[C@H](O)CC1,124081275,104
NC(=O)c1ccc(-n2cccc2Cc2ccccc2O)cc1NC1CCC(O)CC1,124081275,104
CC(C)=CCN1CCC2(C)c3cc(O)ccc3CC1C2C,4736,105
CC(C)=CCN1CC[C@]2(C)c3cc(O)ccc3C[C@H]1[C@H]2C,12259685,105
CCN1/C(=C/C(C)=O)Sc2ccc(OC)cc21,1893668,106
CCN1C(=CC(C)=O)Sc2ccc(OC)cc21,1893667,106
COc1nc2ccc(C(O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1CC1CCS(=O)(=O)CC1,118022242,107
COc1nc2ccc([C@](O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1CC1CCS(=O)(=O)CC1,138805705,107
COc1ccc(N[C@@H]2[C@@H](O)[C@@H](CO)O[C@H](Sc3ccc(Cl)c(Cl)c3)[C@@H]2O)cc1,155538499,108
COc1ccc(N[C@H]2[C@@H](O)[C@@H](CO)O[C@H](Sc3ccc(Cl)c(Cl)c3)[C@@H]2O)cc1,155513255,108
CO[C@@H]1O[C@H](CO)[C@H](O)[C@@H](Nc2ccc(C)cc2)[C@H]1O,155518448,109
CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](Nc2ccc(C)cc2)[C@H]1O,155554378,109
CO[C@@H]1O[C@H](CO)[C@H](O)[C@@H](Nc2cccc(Cl)c2)[C@H]1O,155542403,110
CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](Nc2cccc(Cl)c2)[C@H]1O,155563008,110
COc1cccc(N[C@@H]2[C@@H](O)[C@@H](CO)O[C@@H](OC)[C@@H]2O)c1,155546825,111
COc1cccc(N[C@H]2[C@@H](O)[C@@H](CO)O[C@@H](OC)[C@@H]2O)c1,155510379,111
CO[C@@H]1O[C@H](CO)[C@H](O)[C@@H](Nc2ccc(F)c(F)c2)[C@H]1O,155549274,112
CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](Nc2ccc(F)c(F)c2)[C@H]1O,155518319,112
CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](Nc2ccccc2)[C@H]1O,155554894,113
CO[C@@H]1O[C@H](CO)[C@H](O)[C@@H](Nc2ccccc2)[C@H]1O,155537041,113
CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](Nc2cccc(C)c2)[C@H]1O,155538998,114
CO[C@@H]1O[C@H](CO)[C@H](O)[C@@H](Nc2cccc(C)c2)[C@H]1O,155510720,114
CO[C@@H]1O[C@H](CO)[C@H](O)[C@@H](Nc2ccc(C)c(C)c2)[C@H]1O,155512458,115
CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](Nc2ccc(C)c(C)c2)[C@H]1O,155519777,115
COc1ccc(N[C@@H]2[C@@H](O)[C@@H](CO)O[C@@H](OC)[C@@H]2O)cc1,155520592,116
COc1ccc(N[C@H]2[C@@H](O)[C@@H](CO)O[C@@H](OC)[C@@H]2O)cc1,155537069,116
COc1cccc(N[C@H]2[C@@H](O)[C@@H](CO)O[C@H](Sc3ccc(Cl)c(Cl)c3)[C@@H]2O)c1,155554696,117
COc1cccc(N[C@@H]2[C@@H](O)[C@@H](CO)O[C@H](Sc3ccc(Cl)c(Cl)c3)[C@@H]2O)c1,155565429,117
O/N=C1\c2ccccc2-c2nc3ccccc3nc21,619002,118
O/N=C1/c2ccccc2-c2nc3ccccc3nc21,619002,118
O=C(Nc1ccc2[nH]nc(-c3ccncc3)c2c1)[C@@H]1CCN(CC(=O)N2CCN(c3ccc(-c4ncccn4)cc3)CC2)C1,24866313,119
O=C(Nc1ccc2[nH]nc(-c3ccncc3)c2c1)[C@H]1CCN(CC(=O)N2CCN(c3ccc(-c4ncccn4)cc3)CC2)C1,70997213,119
C[C@@](O)(c1cccc(-c2cccc3cc([C@H](NS(=O)(=O)C4CC4)c4ccccc4Cl)sc23)c1)C(F)(F)F,127040636,120
C[C@](O)(c1cccc(-c2cccc3cc([C@H](NS(=O)(=O)C4CC4)c4ccccc4Cl)sc23)c1)C(F)(F)F,127040949,120
C[C@](O)(c1ccnc(-c2cccc3cc([C@H](NS(=O)(=O)C4CC4)c4ccccc4Cl)sc23)c1)C(F)(F)F,72550209,121
C[C@@](O)(c1ccnc(-c2cccc3cc([C@H](NS(=O)(=O)C4CC4)c4ccccc4Cl)sc23)c1)C(F)(F)F,72549535,121
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C)on4)c3)c2cc1OCCCN1CCOCC1,56658305,122
COc1cc2c(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C)on4)c3)ncnc2cc1OCCCN1CCOCC1,56672177,122
N[C@H](CC(=O)O)C(=O)O,83887,123
N[C@@H](CC(=O)O)C(=O)O,5960,123
N[C@H]1C[C@@H]1c1ccccc1,26070,124
N[C@@H]1C[C@H]1c1ccccc1,19493,124
NCc1cccc(-c2cccc(C(=O)N[C@@H]3CCCc4ccccc43)c2)c1,4118151,125
NCc1cccc(-c2cccc(C(=O)N[C@H]3CCCc4ccccc43)c2)c1,11159701,125
CN1[C@H]2CCC[C@@H]1C[C@H](NC(=O)c1nn(C)c3ccccc13)C2,5284566,126
CN1C2CCCC1CC(NC(=O)c1nn(C)c3ccccc13)C2,3510,126
Cc1csc([C@](C)(O)c2nnc(Nc3ccn(Cc4c(F)cccc4F)n3)s2)n1,46927949,127
Cc1csc(C(C)(O)c2nnc(Nc3ccn(Cc4c(F)cccc4F)n3)s2)n1,46946547,127
N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1,25177374,128
N[C@@H]1C2CCN(CC2)C1Cc1cccnc1,71463348,128
O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1cc2ccccc2o1,25147644,129
O=C(N[C@@H]1C2CCN(CC2)C1Cc1cccnc1)c1cc2ccccc2o1,71463351,129
O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1ccc(Br)cc1,49783449,130
O=C(N[C@@H]1C2CCN(CC2)C1Cc1cccnc1)c1ccc(Br)cc1,71463350,130
O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1ccccc1,49783448,131
O=C(N[C@@H]1C2CCN(CC2)C1Cc1cccnc1)c1ccccc1,71463349,131
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=C[C@H](O)CC[C@]4(C)C3C(=C)C[C@@]21CC,44450240,132
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=C[C@@H](O)CC[C@]4(C)C3C(=C)C[C@@]21CC,44450241,132
C[C@]12CC[C@H]3[C@@H](CC[C@H]4C[C@H](O)CC[C@@]43C)[C@@H]1CCC2=O,5879,133
C[C@]12CC[C@H]3[C@@H](CC[C@@H]4C[C@H](O)CC[C@]34C)[C@@H]1CCC2=O,5880,133
CN1C[C@H](C(=O)N2CCN(c3cccc(=O)n3C)CC2)C[C@@H]2c3cccc4[nH]c(Br)c(c34)C[C@H]21,9849682,134
CN1C[C@@H](C(=O)N2CCN(c3cccc(=O)n3C)CC2)C[C@H]2c3cccc4[nH]c(Br)c(c34)C[C@@H]21,44447077,134
CN1C[C@H](C(=O)N2CCN(c3ccc4nonc4c3)CC2)C[C@@H]2c3cccc4[nH]c(Br)c(c34)C[C@H]21,44447073,135
CN1C[C@@H](C(=O)N2CCN(c3ccc4nonc4c3)CC2)C[C@H]2c3cccc4[nH]c(Br)c(c34)C[C@@H]21,44447078,135
COc1cccc2c1C[C@@H]1C[C@H](C(=O)N3CCN(c4ccc([N+](=O)[O-])cc4)CC3)CN(C)[C@H]1C2,44441680,136
COc1cccc2c1C[C@H]1C[C@@H](C(=O)N3CCN(c4ccc([N+](=O)[O-])cc4)CC3)CN(C)[C@@H]1C2,5311377,136
O=C(NC[C@@H](NS(=O)(=O)c1cccnc1)C(=O)O)c1cc2cc(CCC3CCNCC3)sc2s1,448813,137
O=C(NC[C@H](NS(=O)(=O)c1cccnc1)C(=O)O)c1cc2cc(CCC3CCNCC3)sc2s1,9958398,137
COc1ccc(C[C@@H](C)NC[C@H]2Oc3ccccc3O[C@H]2C)cc1S(N)(=O)=O,50905588,138
COc1ccc(C[C@@H](C)NC[C@@H]2Oc3ccccc3O[C@@H]2C)cc1S(N)(=O)=O,50905589,138
Cc1cc(OCCCN2CC3CCCNC3C2)ccc1-c1nc2ccc(F)c(C)c2[nH]1,46890590,139
Cc1cc(OCCCN2C[C@H]3CCCN[C@H]3C2)ccc1-c1nc2ccc(F)c(C)c2[nH]1,46890592,139
COc1ccc2c(c1)CCN(C)CCCc1ccccc1C2,17756101,140
COc1ccc2c(c1)CCCN(C)CCc1ccccc1C2,17755999,140
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(O[C@@H]2CCCNC2)ccc1Cl,23729667,141
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(O[C@H]2CCCNC2)ccc1Cl,23729668,141
C[N+]1(C)CCC[C@H]1[C@H]1CS[C@@](c2ccccc2)(C2CCCCC2)O1,16116085,142
C[N+]1(C)CCC[C@H]1[C@H]1CS[C@](c2ccccc2)(C2CCCCC2)O1,16115945,142
C[N+]1(C)[C@H]2C[C@H](OC(=O)[C@H](CO)c3ccccc3)C[C@@H]1[C@H]1O[C@@H]21,71183,143
C[N+]1(C)C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,4120,143
CNc1cccc(NC(=O)C[C@H]2N=C(C3CCCCC3)c3ccccc3N(CC(=O)C(C)(C)C)C2=O)c1,11555166,144
CNc1cccc(NC(=O)C[C@@H]2N=C(C3CCCCC3)c3ccccc3N(CC(=O)C(C)(C)C)C2=O)c1,11511721,144
CS(=O)(=O)N1CCN(C2CN(CC[C@]3(c4ccc(Cl)c(Cl)c4)CCC(=O)N(CC4CC4)C3)C2)CC1,9807403,145
CS(=O)(=O)N1CCN(C2CN(CCC3(c4ccc(Cl)c(Cl)c4)CCC(=O)N(CC4CC4)C3)C2)CC1,44366577,145
CN(C)S(=O)(=O)N1CCN(C2CN(CC[C@]3(c4ccc(Cl)c(Cl)c4)CCC(=O)N(CC4CC4)C3)C2)CC1,10940813,146
CN(C)S(=O)(=O)N1CCN(C2CN(CCC3(c4ccc(Cl)c(Cl)c4)CCC(=O)N(CC4CC4)C3)C2)CC1,44366283,146
CCOC1CCN(C2CN(CC[C@]3(c4ccc(Cl)c(Cl)c4)CCC(=O)N(CC4CC4)C3)C2)CC1,11038500,147
CCOC1CCN(C2CN(CCC3(c4ccc(Cl)c(Cl)c4)CCC(=O)N(CC4CC4)C3)C2)CC1,44366742,147
O=C1CC[C@](CCN2CC(N3CCOCC3)C2)(c2ccc(Cl)c(Cl)c2)CN1CC1CC1,10972666,148
O=C1CCC(CCN2CC(N3CCOCC3)C2)(c2ccc(Cl)c(Cl)c2)CN1CC1CC1,9847362,148
NS(=O)(=O)N1CCN(C2CN(CC[C@]3(c4ccc(Cl)c(Cl)c4)CCC(=O)N(CC4CC4)C3)C2)CC1,9915372,149
NS(=O)(=O)N1CCN(C2CN(CCC3(c4ccc(Cl)c(Cl)c4)CCC(=O)N(CC4CC4)C3)C2)CC1,21836537,149
NC1CCN(C2CN(CC[C@]3(c4ccc(Cl)c(Cl)c4)CCC(=O)N(CC4CC4)C3)C2)CC1,10950925,150
NC1CCN(C2CN(CCC3(c4ccc(Cl)c(Cl)c4)CCC(=O)N(CC4CC4)C3)C2)CC1,21836550,150
O=C1CC[C@@](CCN2CC(N3CCOCC3)C2)(c2ccc(Cl)c(Cl)c2)CN1CC1CCCCC1,11103197,151
O=C1CC[C@](CCN2CC(N3CCOCC3)C2)(c2ccc(Cl)c(Cl)c2)CN1CC1CCCCC1,10929285,151
C[C@H](NC(=O)OCCCc1cnc[nH]1)C1CCCCC1,11140463,152
C[C@@H](NC(=O)OCCCc1cnc[nH]1)C1CCCCC1,10956869,152
COc1ccccc1CN(C[C@@H](Cc1c[nH]c2ccccc12)NC(=O)CN1CCN(c2ccccc2)CC1)C(C)=O,9829083,153
COc1ccccc1CN(C[C@H](Cc1c[nH]c2ccccc12)NC(=O)CN1CCN(c2ccccc2)CC1)C(C)=O,10506928,153
CC1=C(C(C)C)/C(=C/C(C)=C\C=C\C(C)=C\C(=O)O)CCC1,10357464,154
CC1=C(C(C)C)/C(=C/C(C)=C/C=C/C(C)=C/C(=O)O)CCC1,10086191,154
CCC1=C(C(C)C)/C(=C/C(C)=C\C=C\C(C)=C\C(=O)O)CCC1,9972949,155
CCC1=C(C(C)C)/C(=C/C(C)=C/C=C/C(C)=C/C(=O)O)CCC1,9883342,155
CC1=C(C)/C(=C/C(C)=C\C=C\C(C)=C\C(=O)O)CCC1,10754676,156
CC1=C(C)/C(=C/C(C)=C/C=C/C(C)=C/C(=O)O)CCC1,10707357,156
Cc1ccc([C@H](OCCN(C)C)c2ccccc2)cc1,11097588,157
Cc1ccc([C@@H](OCCN(C)C)c2ccccc2)cc1,11437142,157
O[C@H](COc1ccc2ccccc2c1)[C@H]1CCCCN1,14201539,158
O[C@H](COc1ccc2ccccc2c1)[C@@H]1CCCCN1,21595419,158
CN1CCCC[C@@H]1[C@H](O)COc1ccccc1,14201557,159
CN1CCCC[C@H]1[C@H](O)COc1ccccc1,44307572,159
O[C@H](COc1cccc2ccccc12)[C@@H]1CCCCN1,21595418,160
O[C@H](COc1cccc2ccccc12)[C@H]1CCCCN1,13267804,160
O[C@H](COCc1ccccc1)[C@@H]1CCCCN1,21595422,161
O[C@H](COCc1ccccc1)[C@H]1CCCCN1,14201547,161
COc1ccc(CCNC[C@H](O)COc2ccc(-c3nc(C(C)(C)C)c[nH]3)cc2)cc1OC,13621712,162
COc1ccc(CCNCC(O)COc2ccc(-c3nc(C(C)(C)C)c[nH]3)cc2)cc1OC,13621710,162
COc1ccc(CCNCC(O)COc2ccc(-c3nc(-c4cccs4)c[nH]3)cc2)cc1OC,135079,163
COc1ccc(CCNC[C@H](O)COc2ccc(-c3nc(-c4cccs4)c[nH]3)cc2)cc1OC,13157386,163
O[C@@H](CNC1CC1)COc1ccc(-c2ncc(C(F)(F)F)[nH]2)cc1,13157364,164
OC(CNC1CC1)COc1ccc(-c2ncc(C(F)(F)F)[nH]2)cc1,12878481,164
CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1,33624,165
CC(C)(C)NCC(O)COc1nsnc1N1CCOCC1,5478,165
CC1(C)C2CC[C@H](Cc3cccc4ccc(=O)oc34)C1C2,71452805,166
CC1(C)C2CC[C@@H](Cc3cccc4ccc(=O)oc34)C1C2,71450971,166
O=C(O)CC/C=C\CO[C@H]1[C@@H](OCc2ccc(-c3cccc(CO)c3)cc2)CC[C@@H]1N1CCCCCC1,44374516,167
