Name	SMILES	ClusterNumber
72550209	C[C@](O)(c1ccnc(-c2cccc3cc([C@H](NS(=O)(=O)C4CC4)c4ccccc4Cl)sc23)c1)C(F)(F)F	199
1819997	CC(C)c1ccc(S(=O)(=O)Nc2cc(SCC(=O)O)c(O)c3ccccc23)cc1	200
124021	COC(=O)Cn1cc(CN2CCN(C)CC2)c2ccc(NC(=S)NCCc3c[nH]c4ccccc34)cc21	201
5461010	CCCCCCCCCCC/C=C\CCCCC(=O)[O-]	202
10436237	Nc1cc(CN2CCC(C(=O)N3CCC(n4c(=O)n(CC5CC5)c5cc(F)ccc54)CC3)CC2)ccn1	203
71764791	O=C(O)c1sc2cc(-n3c(-c4ccc(Br)cc4)n[nH]c3=S)ccc2c1Cl	204
71583770	Oc1ccc2c(c1)nc(-c1ccc3ccccc3c1)n2-c1ccnc(NC2CCCCC2)c1	205
71562206	COc1cc(OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CNc2cc(F)cc(-c3ccc(C(=O)O)cn3)c2)c(Cl)cc1NC(=O)CSc1ccc(C(=O)O)cn1	206
44441890	COc1cccc2c1C[C@H]1C[C@@H](C(=O)N3CCN(c4ccccc4F)CC3)CN(C)[C@@H]1C2	207
44441669	COc1cccc2c1C[C@H]1C[C@@H](C(=O)N3CCN(c4ccc5nsnc5n4)CC3)CN(C)[C@@H]1C2	208
448813	O=C(NC[C@@H](NS(=O)(=O)c1cccnc1)C(=O)O)c1cc2cc(CCC3CCNCC3)sc2s1	209
24803483	O=c1c2ccccc2c(Cc2ccc(Cl)cc2)nn1C[C@H]1CCCN1CCCCCc1ccc(OCCCN2CCCCCC2)cc1	210
24771524	O=C(c1ccc(Oc2cccc(F)c2)nc1)N1CCCN(C2CCC2)CC1	211
46887962	O=C([C@H]1C[C@H](Oc2ccc(F)cc2)CN1)N1CCCN(C2CCC2)CC1	212
44581100	c1cc(OC[C@H]2CN(C3CCCC3)CCO2)ccc1CN1CCOCC1	213
16721032	COc1cc2nc(N3CCN(C(=O)c4ccc(C)o4)[C@H]4CCCC[C@H]43)nc(N)c2cc1OC	214
11541870	O=C(O)c1cccc(NC(=O)c2[nH]c(C3CC3)nc2CCC23CC4CC(CC(C4)C2)C3)c1	215
10711815	S=C(NCc1ccccc1Cl)N1CCC(c2cnc[nH]2)CC1	216
10403687	CNCCc1cnc(CCC(c2ccccc2)c2ccccc2)[nH]1	217
10763110	CC(C)n1cc2c3c(cccc31)C1=C[C@@H](COC(=O)C3CCCC3)CN(C)[C@@H]1C2	218
10785011	CN1C[C@H](COC(=O)C2CCCCC2)C=C2c3cccc4[nH]cc(c34)C[C@H]21	219
10597602	CC(C)n1cc2c3c(cccc31)[C@H]1C[C@@H](COC(=O)C3CCCCC3)CN(C)[C@@H]1C2	220
10762223	CC(C)n1cc2c3c(cccc31)[C@H]1C=C(COC(=O)C3CCC3)CN(C)[C@@H]1C2	221
44306585	N=C(N)NCCCC(NC(=O)C1CC2CCCCC2N1C(=O)C1Cc2ccccc2CN1C(=O)C(Cc1cccs1)NC(=O)CCCN)C(=O)O	222
10059046	CCNC(=S)NCCCc1cnc[nH]1	223
11777401	S=C(NCCCc1cnc[nH]1)Nc1ccccc1	224
14514733	Cc1ccc(NC(=O)NCCCOc2cccc(CN3CCCCC3)c2)cc1	225
13621631	COc1ccc(CCNCC(O)COc2ccc(-c3nc(C)c(Br)[nH]3)cc2)cc1OC	226
44382968	CCOC(=O)/C=C1\CC2(CCCCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1	227
44374724	CC(=O)NCc1ccc(-c2ccc(COC3CC[C@H](N4CCCCCC4)[C@H]3OC/C=C\CCC(=O)O)cc2)cc1	228
10549596	COc1cccc(OC)c1OCCNC[C@H]1COc2cccc(OC)c2O1	229
142442708	CCC(=O)N[C@@H](Cc1nc2ccc(Cl)cc2s1)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H]1CCOc2ccccc21)C1CCCC1	230
16035379	CCN(CC)CCN(CCNCCc1ccc(O)c2[nH]c(=O)sc12)C(=O)CCOCCc1cccc(Cl)c1	231
11623093	c1ccc2c(c1)CCC[C@@H]2Nc1nc2ccccc2[nH]1	232
25157265	Cc1ccc2c(c1)C(Nc1nc3ccccc3[nH]1)CCC2	233
137641727	COc1cc(/C=N/O)c(O)c(CN2CCC(CN3CCc4cc(OC)c(OC)cc4C3)CC2)c1	234
49801370	FC(F)(F)c1c(-c2ccc(NC3CC3)c(Cl)c2)ccn2c(CC3CC3)nnc12	235
66786131	Cc1ccc(Oc2ccc(-c3ccn4c(CC5CC5)nnc4c3C)cc2F)c(C)n1	236
137635398	O=C(CCCCCCn1cc(-c2ncnc3[nH]ccc23)cn1)NO	237
44313201	NC(CO)C(=O)[C@@H]([NH3+])C(=O)NCCOCCOCCNC(=O)c1ccc(S(N)(=O)=O)cc1	238
137654864	Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)cc1	239
137631451	Cc1ccc(CN(CC(=O)N2CCC(CN)CC2)c2ccc(C#N)cc2)cc1	240
10424693	CCN(CC)CCCNc1cc2nc3n(c(=O)c2cc1F)CC/C3=C\c1ccc(OCc2ccccc2)cc1O	241
25177719	Cc1cc(C)c2cc1C(=O)NCCCOc1cccc(c1)Sc1cc-2nc(N)n1	242
25176819	Cc1cc(C)c2cc1C(=O)NCCCCNC(=O)CCSc1cc-2nc(N)n1	243
51035419	Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2nc(CCOCc3ccccc3)cs2)cc1	244
57336554	Cc1ccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)NO)cc1	245
3071632	CCCCC(=O)NCCc1cccc2ccc(OC)cc12	246
91933990	Cc1[nH]n(C(=O)c2ccc(O)cc2)c(=O)c1N=Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1	247
6022	Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@](=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O	248
127050623	Cc1cccc(CSc2nc3c(=O)[nH]c(N)nc3[nH]2)c1	249
44368755	COc1ccc(CC(NC(=O)CNC(=O)c2ccc(S(N)(=O)=O)cc2)C(=O)O)cc1	250
73350145	NS(=O)(=O)c1ccc(C(=O)NCC(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)O)cc1	251
13578707	Cc1cc(NS(=O)(=O)c2ccc(NC(=S)Nc3ccc(F)cc3)cc2)no1	252
25068665	Nc1scc(CN2CCN(c3ccc(F)cc3)CC2)c1C(=O)c1ccc(Cl)cc1	253
50943240	Cc1cccc(CN2CCC(N3Cc4cccc(C(N)=O)c4C3=O)CC2)c1	254
122183794	Brc1cccc(C2CC(c3cccc(I)c3)n3nnnc3N2)c1	255
44430250	CN1CC[C@@](C#N)(NC(=O)[C@@H](CC(=O)N2CCOCC2)CC2CCCCC2)C1	256
44430258	N#C[C@@]1(NC(=O)[C@@H](CC(=O)N2CCOCC2)CC2CCCCC2)CCN(C2CCCCC2)C1	257
86277846	CCN(CCOc1ccc([N+](=O)[O-])cc1)CCc1ccc([N+](=O)[O-])cc1	258
24271076	Cc1ccc(-c2cc(C(=O)O)nn2-c2ccc(Cl)c(Cl)c2)cc1	259
11434036	Cc1ccc2c(ccn2C[C@@H]2C/C=C/[C@H](c3ccc(CC(=O)O)cc3)[C@H](CC(=O)O)C(=O)NC3(CCCCC3)C(=O)N[C@@H](CC(N)=O)C(=O)NC2)c1	260
11467223	COc1c(C(C)=O)c(OCCCCCCCOc2c(C(C)=O)c(OC)c3ccoc3c2OC)c(OC)c2occc12	261
10252805	N#C[C@H](COCc1ccccc1)NC(=O)[C@H](CC1CCCCC1)NC(=O)N1CCOCC1	262
53340113	Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4C[C@H](O)[C@@H](OC(C)C)C4)cc3)nn3cccc23)n[nH]1	263
44348452	CC(Cc1ccc(O)cc1)(NC(=O)C(Cc1ccc(OP(=O)(O)O)cc1)NC(=O)OCc1cccc(N)c1)C(=O)NC(CC(N)=O)C(N)=O	264
19875392	CC(C)(C)NC(=O)c1coc(C2C3CCC(O3)C2Cc2ccccc2CCC(=O)O)n1	265
10553494	O=C(O)c1cc(Br)cc2c(=O)cc(-c3cccc(OCc4ccc5ccccc5n4)c3)oc12	266
122468141	O=S(c1cncc(Br)c1)[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)C1O	267
58267751	COc1cc2ncnc(Sc3cccc(NC(=O)Nc4cc(C(C)(C)C)nn4C(C)C)c3)c2cc1OC	268
58267889	COc1cc2ncnc(Sc3cccc(NC(=O)Nc4cc(C(C)C)nn4-c4ccccc4)c3)c2cc1OC	269
58267735	COCCOc1cc(NC(=O)Nc2cccc(Oc3ncnc4cc(OC)c(OC)cc34)c2)ccc1C(F)(F)F	270
56682425	COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cccc(C(C)(C)C)c4)c3)c2cc1OC	271
134601183	CC(C)C(O)c1nc(-c2cnc(N)c(C(F)(F)F)c2)cn1C12CC(N3CCOCC3)(C1)C2	272
126842798	O=C(Cn1nc(-c2ccccc2)cc(-c2ccc3c(c2)OCO3)c1=O)N1CCCCC1	273
91970726	COc1cccc(F)c1CN1CCC[C@@H](NC(=O)c2ccc3[nH]nc(-c4ccc(O)c(NC(C)=O)c4)c3c2)C1	274
50943014	COC[C@H]1CC[C@@H](N2CCC(N3Cc4cccc(C(N)=O)c4C3=O)CC2)CC1	275
67194443	CC1c2cccc(C(N)=O)c2C(=O)N1C1CCN(C2CCC2)CC1	276
70816977	COc1ccc([C@H](C)NC(=O)COc2cc(C(F)F)c3c(-c4ccccc4)nn(C)c3n2)cc1	277
71138781	Nc1ncccc1-c1nc2ccc(-c3cccc(N4CCN(C(=O)C5CC5)CC4)c3)nc2n1-c1ccc(C2(N)CCC2)cc1	278
53259291	O=C1N(Cc2cccc(-n3cccn3)c2)CCCC12CCN(c1cnc3ccccc3n1)CC2	279
53259121	O=C1N(Cc2cccc(-c3ccccn3)c2)CCCC12CCN(c1cnc3ccccc3n1)CC2	280
53242191	O=C1N(Cc2c[nH]c3ccccc23)CCCC12CCN(c1cnc3ccccc3n1)CC2	281
57340476	CCCSc1nc2ccc(NC(=O)CCNC(=O)NCCc3ccc(CC(C(=O)O)C(=O)O)cc3)cc2s1	282
53348170	CC(C)(C)c1nc2c(=O)[nH]c(N)nc2n1[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])O)C(O)C1O	283
42601396	Cc1cccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Nc3ncnc4ccc(N)cc34)cc2)c1	284
25190779	Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(=O)NCCCCCC(=O)NCCO)[C@@H](O)[C@H]1O	285
155533746	C=CCn1cc(CCCSC[C@H]2CN(Cc3c[nH]c4c(N)ncnc34)C[C@@H]2O)nn1	286
155542403	CO[C@@H]1O[C@H](CO)[C@H](O)[C@@H](Nc2cccc(Cl)c2)[C@H]1O	287
155510992	O=C(N[C@@H](Cn1ccnc1)c1ccc(-c2ccc(F)cc2)cc1Cl)c1ccc(-c2nnc(-c3cc(F)cc(-c4ccccn4)c3)o2)cc1	288
155563403	Cc1cc(N2CC(C(=O)N/N=C/c3ccc(Cl)cc3)CC2=O)c(Cl)c(C)c1S(N)(=O)=O	289
155566343	Cc1cc(N2CC(C(=O)N/N=C/c3ccc(Cl)cc3)CC2=O)cc(C)c1S(N)(=O)=O	290
155524697	Cc1ccc(-c2cnc3[nH]cc(NC(=O)c4cccnc4)c3c2)cc1	291
76903476	CC(C)(O)c1ccnc(-c2cccc3cc([C@H](NS(=O)(=O)C4CC4)c4nc(N)ncc4Cl)sc23)c1	292
11839276	Cc1cccc(NC(=O)CN2C(=O)S/C(=C\c3cccn3-c3cccc(C(=O)O)c3)C2=O)c1	293
1589731	COc1ccc(S(=O)(=O)Nc2cc(Sc3nc[nH]n3)c(O)c3ccccc23)cc1	294
10836133	O=C(O)c1cccc(C(=O)/C=C/c2cccc(OCc3ccc4ccccc4n3)c2)c1O	295
10431618	CCCCc1ncc(/C=C(/Cc2ccccc2)C(=O)O)n1Cc1ccccc1Cl	296
8923919	Cc1ccccc1C(=O)NCC12CC3CC(CC(C3)C1)C2	297
46905117	CC1CN(C(=O)Cn2cc(CN3CCN(C)CC3)c3ccc(NC(=S)NCCc4c[nH]c5ccccc45)cc32)CCO1	298
72946457	C[C@H](Cc1ccc(O)cc1)NC(=O)c1cc(C(=O)O)c2cc(-c3cccc(C(F)(F)F)c3)ccc2n1	299
72190143	Cc1ccc(C(=O)O)cc1-c1cnc(N)c(N[C@H](C)c2ccccc2)n1	300
71761803	O=C(O)c1sc2cc(-n3c(-c4ccc(Cl)c(Br)c4)n[nH]c3=S)ccc2c1Cl	301
38997910	Cc1ccc(NC(=O)CSc2nc(-c3ccc(Cl)cc3)c(C#N)c(=O)[nH]2)cc1Cl	302
20997714	Cc1ccccc1NC(=O)CSc1nc(-c2ccc(Cl)cc2)c(C#N)c(=O)[nH]1	303
71601065	O=c1c2ccccc2nc(-c2ccc(OS(=O)(=O)O)cc2)n1CCCCn1cc(Cn2c(-c3ccc(OS(=O)(=O)O)cc3)nc3ccccc3c2=O)nn1	304
58172700	Cc1cc(NC(=O)c2ccc(C)c(Nc3nccc(-c4cccnc4)n3)c2)cc(-n2cnc(C)c2)c1	305
71519482	O=C(NS(=O)(=O)c1ccc(Cl)cc1)c1cccc(Cc2cc(Cl)ccc2OCc2ccc(Cl)cc2F)n1	306
44447062	CN1C[C@H](C(=O)N2CCN(c3ccc([N+](=O)[O-])cc3)CC2)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21	307
44447045	CN1C[C@H](C(=O)N2CCN(c3cccc(=O)n3C)CC2)C[C@@H]2c3cccc4[nH]c(Cl)c(c34)C[C@H]21	308
44441658	COc1cccc2c1C[C@H]1C[C@@H](C(=O)N3CCN(c4ccccn4)CC3)CN(C)[C@@H]1C2	309
57396540	Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CC[N+]6(CC5)CC[N+](C)(C)CC6)CCOCC4)c3Cl)c2n1	310
57402471	COc1ccc(CN(CCN2CCN(C(=O)c3cc4ccccc4[nH]3)CC2)c2ccccn2)cc1	311
18209153	O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(Cl)ccc1Cl	312
25149427	NC(=NCCCc1cnc[nH]1)NC(=O)CCCc1ccccc1	313
25112614	CCCCC(=O)Nc1ccc2c(c1)nc(CCCC)n2Cc1ccc(-c2ccccc2C(=O)O)cc1	314
44438901	CCc1nc2cccc(C(=O)O)c2n1Cc1ccc(-n2cccc2C(=O)O)cc1	315
10418495	Cc1ccc2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC(C)(C)C(=O)N4CCN(C(=N)NCCCN)CC4)c3Cl)c2n1	316
10475883	c1ncc(CC2CCN(CCCOc3ccc(CN4CCCCC4)cc3)CC2)[nH]1	317
10375442	CCCCCOCCCc1cnc[nH]1	318
10936212	CC(=O)c1ccc(OCc2ccc(CN3CCCCC3)cc2)cc1	319
11003651	c1ccc2c(NCCc3ccc(OCCCN4CCCCC4)cc3)ccnc2c1	320
10667411	S=C(NCc1cccc(Br)c1)N1CCC(c2cnc[nH]2)CC1	321
10714725	S=C(NCc1ccc(Br)cc1)N1CCC(c2cnc[nH]2)CC1	322
10619669	CN1CC(COC(=O)C2CCCCCC2)=C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21	323
10357464	CC1=C(C(C)C)/C(=C/C(C)=C\C=C\C(C)=C\C(=O)O)CCC1	324
10261471	NCCCCCCc1cnc[nH]1	325
3032915	CNC(=S)NCCCCc1cnc[nH]1	326
10242820	CC(C)NC(=S)NCCCc1cnc[nH]1	327
10039339	S=C(NCCCCc1cnc[nH]1)NC1CCCCC1	328
14939896	COc1ccccc1CN(CCCCCCN(C)CCCCCCCCN(C)CCCCCCNCC(=O)N1c2ccccc2C(=O)Nc2cccnc21)CC(=O)N1c2ccccc2C(=O)Nc2cccnc21	329
44264518	CSCC[C@H]1NC(=O)[C@H](CC(C)C)N2C=CC(NC(=O)[C@H](Cc3ccccc3)NC(=O)[C@@H](Cc3c[nH]c4ccccc34)NC(=O)[C@H](CCC(N)=O)NC1=O)C2=O	330
14660384	N=C(NCCCc1cnc[nH]1)NCCC(c1ccccc1)c1ccc(F)cc1	331
44380837	Cc1ccc(CNCCCCCCNCCCCCCCCNCCCCCCNCc2ccc(C)cc2)cc1	332
44383465	C/C(=N\OC[C@@H](O)CNC(C)(C)C)C1CC1	333
59768	COC(=O)CCc1ccc(OCC(O)CNC(C)C)cc1	334
19762580	COc1ccc(CN(CCN(C)CCCCN)c2ccccn2)cc1	335
44293003	N#C[NH+]=C([N-]CCNC(=O)CCCCCNc1ccc([N+](=O)[O-])c2n[o+][n-]c12)NCCCOc1cccc(CN2CCCCC2)c1	336
44292743	N#CN=C(NCCCOc1cccc(CN2CCCCC2)c1)NCCNC(=O)c1ccc(C(=O)O)c(C2c3ccc(O)cc3OC3=CC(=O)C=CC32)c1	337
9933831	O=C(CCSCc1ccco1)NNC(=O)N1Cc2ccccc2Oc2ccc(Cl)cc21	338
53317809	O=C(O)Cn1cnc2c(Oc3ccccc3)nc(NCc3ccc(C4CCCCC4)cc3)nc21	339
11588587	CS[C@@H]1O[C@H](CO)[C@H](O)[C@H](n2cc(C(=O)NCCCO)nn2)[C@H]1O	340
45269755	CC(C)[C@@H]1NC(=O)[C@H](CC(N)=O)NC(=O)C2(CCCCC2)NC(=O)[C@H](Cc2ccc(OP(=O)(O)O)cc2)NC(=O)CSC[C@@H](C(N)=O)NC1=O	341
53317943	NC(=O)CC1NC(=O)C2(CCCCC2)NC(=O)C(Cc2ccc(OP(=O)(O)O)cc2)NC(=O)CS(=O)CC(C(N)=O)NC(=O)C(Cc2ccc(O)cc2)NC1=O	342
91935792	CO[C@H]1C[C@H](C)Cc2c(O)c(cc(O)c2N=CCF)NC(=O)C(C)=CC=C[C@H](OC)[C@@H](OC(N)=O)/C(C)=C/[C@H](C)C1=O	343
73160	Oc1cc(O)c2c(c1)O[C@@H](c1ccc(O)c(O)c1)[C@H](O)C2	344
137648992	Cn1ncc2cc([C@@H]3CN(C(=O)[C@H]4CC[C@H](N)CC4)C[C@H]3c3ccc(C#N)cc3)ccc21	345
16124897	Cc1cn(C[C@H](N)C(=O)O)c(=O)n(Cc2ccccc2C(=O)O)c1=O	346
44406599	OCc1ccc(-c2[nH]c(-c3ccccc3)nc2-c2ccncc2)cc1Cl	347
66785010	Clc1cc(-c2ccn3c(CC4CC4)nnc3c2Cl)ccc1NC1CC1	348
49801368	Cc1cc(Oc2ccc(-c3ccn4c(CC5CC5)nnc4c3C(F)(F)F)cc2F)ccn1	349
137636376	O=C1c2cc(F)ccc2N(CC2CCCCC2)C(c2ccccc2F)N1C1CCN(CCCn2ccnc2-c2ccccc2)CC1	350
11028669	COc1ccc(Cn2ccc(C)c(NC(=O)C(Cc3ccc(C(C)(C)C(=O)O)cc3)NC(=O)Cc3ccc4ccccc4c3)c2=O)cc1	351
137644930	O=C1c2ccccc2NC(c2ccccc2F)N1CCCCCN1C(=O)c2ccccc2NC1c1ccccc1F	352
129900105	O=C(NCCN1CCOCC1)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)c(NC(=O)c4ccccc4)c3)cc1OC2	353
44341948	COc1ccc(/C=C2\CCn3c2nc2cc(NCCCN(C)C)c(F)cc2c3=O)cc1OC	354
6250668	O=c1c2cc(F)c(NCCCN3CCOCC3)cc2nc2n1CC/C2=C\c1ccc(OCc2ccccc2)cc1O	355
10316517	CCCOc1ccc(/C=C2\CCn3c2nc2cc(NCCCN(C)C)c(F)cc2c3=O)cc1	356
22015494	COc1nc2ccc(C(O)(c3ccc(C(F)(F)F)nc3)c3cncn3C)cc2c(Cl)c1Cc1ccc(F)cc1	357
44450028	Cn1cncc1C(O)(c1ccc(Cl)cc1)c1ccc2nc(C#N)c(-c3ccccc3)c(Cl)c2c1	358
122589559	Cc1ccc2cc(C(=O)Nc3cc(NC(=O)c4ccc5c(c4)OCCC5)ccc3C)ccc2n1	359
44479560	O=C(C[C@H]1C/C=C/CCCC(=O)OCCNC1=O)NCc1ccc(Cl)cc1	360
44598717	CCN1CCN(C(=O)CCc2ccc3c(c2)sc2nc(-c4ccc(NC(=O)Nc5cc(C(C)(C)C)on5)cc4)cn23)CC1	361
24889728	CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(O)ccc34)cc2)no1	362
44157607	CC1=CC(=O)O[C@@H]1[C@@H](O)/C=C(\C)CC[C@@H]1[C@@]2(C)CCC[C@@](C)(C(=O)O)[C@@H]2[C@@H](O)C[C@@]1(C)O	363
6604943	CCCC[P+](CCCC)(CCCC)Cc1ccc(NC(=O)[C@@H](Cc2ccc3ccccc3c2)N=C(NC2CCCCC2)NC2CCCCC2)cc1	364
44300138	N=C(N)NCc1ccc(NC(=O)[C@H](Cc2ccc3ccccc3c2)N=C(NC2CCCCC2)NC2CCCCC2)cc1	365
73347052	CCCC[C@H](NC(=O)CNC(=O)CNC(=O)c1ccc(S(N)(=O)=O)cc1)C(=O)O	366
25098030	Cc1cccc(NC(=S)Nc2ccc3c(c2)C(=O)OC3)c1	367
25180101	C[C@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12	368
122183793	Ic1cccc(C2CC(c3ccccc3)n3nnnc3N2)c1	369
118717524	CC(=O)N[C@@H](C)C(=O)N[C@H](C(=O)N1C[C@H](O)C[C@H]1C(=O)NCc1ccc(-c2scnc2C)cc1)C(C)(C)C	370
44340255	NCCCC[C@H](NC(=O)[C@H](Cc1ccc(F)c(F)c1)NC(=O)[C@@H]1CCCN1C(=O)CCCCCNC(=O)[C@H]1CC[C@@H]2c3[nH]c4ccccc4c3CCN2C1)C(N)=O	371
11487527	C[C@@H](OP(=O)(O)O)[C@H](NC(=O)CCCc1ccccc1)C(=O)N1CCC[C@H]1C(N)=O	372
118708555	N[C@@H]1CCCC[C@H]1Nc1nc(-c2c[nH]c3ncc(Cl)cc23)ncc1F	373
68007255	COCC(=O)N[C@@H]1CCC[C@H](Nc2nc(-c3c[nH]c4ncc(Cl)cc34)ncc2F)C1	374
118707319	CO[C@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cc3ccccc3o/c2=N\S(=O)(=O)c2ccc(C)cc2)[C@H]1O	375
10144606	CN(C)Cc1cccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)c1	376
9853816	COc1ccc(C[C@H](NC(=O)Nc2ccc3c(CN4CCCC4)cn(Cc4ccc(F)cc4)c3c2)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCc2ccccc2)cc1	377
56678646	Cc1cc(Nc2nc(Sc3ccc(NC(=O)C4CC4)cc3)nn3cc(NC(=O)CN4CCCC4)cc23)[nH]n1	378
44301352	O=C(NC[C@H](NS(=O)(=O)c1ccccc1)C(=O)O)c1ccc2c(c1)C(=O)N(CCC1CCNCC1)C2	379
44431578	CN(Cc1cc(Cl)cc(-c2cc(-c3cc(C(F)(F)F)ccc3Cl)c(C#N)c(=O)[nH]2)c1O)C(=O)C1CCCCC1	380
10601521	CCCCS(=O)(=O)N[C@@H](CNC(=O)c1cc2cc(CCC3CCNCC3)sc2s1)C(=O)O	381
90644528	Cc1nc2ccccc2n1[C@H](COC(=O)C1CCN(c2nc3ccccc3n2Cc2ccsc2)CC1)C1CCNCC1	382
10672763	Cc1noc(C)c1S(=O)(=O)N[C@H](CNC(=O)C[C@@H]1CC(c2ccc(C(=N)N)cc2)=NO1)C(=O)O	383
90655996	CC(C)C(CC(=O)OCC1(CO)C/C(=C/c2ccc(C(=O)O)cc2)C(=O)O1)C(C)C	384
73330369	COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1	385
10435244	CCCn1c(=O)c2[nH]c(CCCNC(=O)c3cccc(S(=O)(=O)F)c3)nc2n(CCC)c1=O	386
44336032	Cc1cc(O)cc(C)c1C[C@@H](C(=O)N1Cc2ccccc2CC1C(=O)O)N(C)C	387
6603797	CN1CCc2cc(O)cc3c2[C@H]1Cc1ccc(O)c(O)c1-3	388
14885216	CCCCCCC(=S)NCC(=O)NCC1C2CCC(O2)C1C/C=C/CCCC(=O)O	389
122468004	N#Cc1ccc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4ccc(F)c(F)c4)nn3)C2O)cc1Cl	390
140821061	OCC1O[C@H](Sc2cnc(C(F)(F)F)c(Cl)c2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	391
140821011	OCC1O[C@H](SCc2ccc(Cl)cc2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	392
122468094	OCC1O[C@H](Sc2cc(Cl)c(Cl)cc2F)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	393
140821022	N#Cc1nnc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)cc1Cl	394
122468153	OCC1O[C@H](Oc2cccc(Cl)c2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O	395
16735259	COc1ccc(C[C@H](C)NC[C@@H](O)c2cc(O)cc(O)c2)cc1	396
146676896	CCCCOC[C@@]12CO[C@@H](O1)[C@H](NC(C)=O)[C@@H](O)[C@H]2O	397
91826251	CN1Cc2cc(F)ccc2OCCNC(=O)c2cnn3ccc1nc23	398
138805897	CCc1nc2ccc([C@@](O)(c3ccnc(C(F)(F)F)c3)c3cncn3C)cc2c(C#N)c1CC(F)(F)F	399
138805885	COc1nc2ccc([C@@](O)(c3ccnc(C(F)(F)F)c3)c3cncn3C)cc2c(Cl)c1OCC1CC1	400
138805860	COc1nc2ccc([C@@](O)(c3ccnc(C(F)(F)F)c3)c3cncn3C)cc2c(Cl)c1CN1CCn2c(nnc2C(F)(F)F)C1	401
58267739	COc1cc2ncnc(Sc3cccc(NC(=O)Nc4cc(C(C)(CF)CF)no4)c3)c2cc1OC	402
117927304	COc1cc2ncc(-c3ccc(CC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c(F)c3)c(OC)c2cc1OC	403
52977119	Cc1[nH]nc2c1C(c1cccc(Cl)c1)C1=C(CC(C)(C)CC1=O)N2	404
134601178	CC(C)C(O)c1nc(-c2cnc(N)c(C(F)(F)F)c2)cn1C12CC(C1)C2	405
121426202	CCc1c(F)cccc1Cc1c(CO)nc2c(N)cc(N3CCOCC3)nn12	406
121426288	Cc1nc2c(N)cc(N3CCOCC3)nn2c1Nc1ccccc1N1CCOCC1	407
132271631	Cc1c(Nc2c(COC(=O)C(N)C(C)C)nc3c(N)cc(N4CCOCC4)nn23)cccc1C(F)(F)F	408
121302132	Cc1nnc(-c2nc(CC3CCCCC3)c(-c3ccc(S(=O)(=O)NC(C)(C)C)c4ccccc34)s2)o1	409
24742076	O=P([O-])([O-])O[C@H]1[C@@H](O)[C@@H](OP(=O)([O-])[O-])[C@H](O)[C@@H](OP(=O)([O-])[O-])[C@@H]1OP(=O)([O-])[O-]	410
16737369	C[C@@H](Cc1cccc2ccccc12)NC[C@@H](O)c1cc(O)cc(O)c1	411
