CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1 11409972
COc1cc2c(ncnc2cc1OCCCN1CCCCC1)N1CCN(CC1)C(=O)Nc1ccc(OC(C)C)cc1 3038522
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1 3081361
OC(=O)c1cc2occc2[nH]1 7141881
Oc1cc2ccccc2[nH]c1=O 818159
Oc1cc2ccc(F)cc2[nH]c1=O 44157496
Oc1cc2cc(F)ccc2[nH]c1=O 23354375
Oc1cc2c(F)cccc2[nH]c1=O 44157497
CCc1cccc2[nH]c(=O)c(O)cc12 44157410
Oc1cc2cccnc2[nH]c1=O 20317991
OC(=O)COc1ccc(\C=C\C(=O)c2ccc(Cl)cc2)cc1 5988917
OC(=O)COc1ccc(\C=C\C(=O)c2ccc(Cl)c(Cl)c2)cc1 8856777
OC(=O)COc1ccc(cc1)C(=O)\C=C\c1ccc(Cl)c(Cl)c1 7067864
CC(C)(Oc1ccc(\C=C\C(=O)c2ccc(Cl)cc2)cc1)C(O)=O 14126638
CCC(C)Cc1ccc(OCC(O)=O)c(Cl)c1Cl 44176171
OC(=O)COc1c(Br)cc(\C=C\C(=O)c2ccc3ccccc3c2)cc1Br 5709454
OC(=O)[C@@H](N1[C@@H](c2ccc(Cl)cc2)C(=O)Nc2ccc(I)cc2C1=O)c1ccc(Cl)cc1 656933
OC(=O)[C@H](N1[C@H](c2ccc(Cl)cc2)C(=O)Nc2ccc(I)cc2C1=O)c1ccc(Cl)cc1 11250180
CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)\C=C\CN(C)C 6445562
CN1CCC([C@H](O)C1)c1c(O)cc(O)c2c1oc(cc2=O)-c1ccccc1Cl 24867231
Cn1c(Nc2ccc(cc2)C(F)(F)F)nc2cc(Oc3ccnc(c3)-c3ncc([nH]3)C(F)(F)F)ccc12 11656518
COCC(=O)NC\C=C\c1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1 9874913
CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nccc(n3)-c3cccnc3)c2)CC1 5291
CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1 160355
CN(C)C[C@@H]1CCn2cc(C3=C(C(=O)NC3=O)c3cn(CCO1)c1ccccc31)c1ccccc21 153999
CC(C)c1c(O)c(O)cc2c(O)c(c(C)cc12)-c1c(C)cc2c(C(C)C)c(O)c(O)cc2c1O 454878
Cc1cc2c(CCc3ccccc3)c(O)c(O)cc2c(O)c1-c1c(C)cc2c(CCc3ccccc3)c(O)c(O)cc2c1O 44191815
Cc1cc2c(C(=O)NCC3CCCCC3)c(O)c(O)cc2c(O)c1-c1c(C)cc2c(C(=O)NCC3CCCCC3)c(O)c(O)cc2c1O 44192145
CCc1ccc(CCNC(=O)c2c(O)c(O)cc3c(O)c(c(C)cc23)-c2c(C)cc3c(C(=O)NCCc4ccc(CC)cc4)c(O)c(O)cc3c2O)cc1 44191696
CC(NC(=O)c1c(O)c(O)cc2c(O)c(c(C)cc12)-c1c(C)cc2c(C(=O)NC(C)c3ccc(Cl)cc3)c(O)c(O)cc2c1O)c1ccc(Cl)cc1 44192144
CC(CNC(=O)c1c(O)c(O)cc2c(O)c(c(C)cc12)-c1c(C)cc2c(C(=O)NCC(C)c3ccccc3)c(O)c(O)cc2c1O)c1ccccc1 44224066
Cc1nc(Nc2ncc(s2)C(=O)Nc2c(C)cccc2Cl)cc(n1)N1CCN(CCO)CC1 3062316
Cc1cccc(c1)-n1nc(cc1NC(=O)Nc1ccc(Nc2ncnc3ccc(cc23)[N+]([O-])=O)cc1)C(C)(C)C 44186373
Cc1cccc(c1)-n1nc(cc1NC(=O)Nc1ccc(Nc2ncnc3ccc(N)cc23)cc1)C(C)(C)C 42601396
CCC(=O)Nc1ccc2ncnc(Nc3ccc(NC(=O)Nc4cc(nn4-c4cccc(C)c4)C(C)(C)C)cc3)c2c1 44186427
Cc1cccc(c1)-n1nc(cc1NC(=O)Nc1cccc(Nc2ncnc3ccc(cc23)[N+]([O-])=O)c1)C(C)(C)C 44186374
Cc1cccc(c1)-n1nc(cc1NC(=O)Nc1cccc(Nc2ncnc3ccc(N)cc23)c1)C(C)(C)C 42608444
Nc1ccn([C@H]2O[C@@H](CO)[C@H]3OP(O)(=O)O[C@@H]23)c(=O)n1 6991976
Nc1ccn([C@@H]2O[C@@H]3COP(O)(=O)O[C@H]3[C@H]2O)c(=O)n1 19236
Nc1ccn([C@@H]2O[C@H](COP(O)(O)=O)[C@@H](O)[C@@H]2O)c(=O)n1 65177
Nc1nc(=O)n(cc1F)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O 16861
Nc1ccn(C[C@@H](CO)OCP(O)(O)=O)c(=O)n1 60613
N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NO 667595
COc1ccc(COc2ccc(Cc3cnc(N)nc3N)cc2OC)cc1 11617559
Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1 151194
Fc1ccc(Sc2ccc3c(-c4c(Cl)cccc4Cl)c(=O)ncn3n2)c(F)c1 3038525
Oc1ccc(cc1)-c1nc(c([nH]1)-c1ccc(F)cc1)-c1ccncc1 5353940
Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP(O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]1O 6022
Nc1nc2c(N)ncnc2n1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O 96851
Nc1ncnc2n([C@@H]3O[C@H](COCc4ccc(cc4)C#N)[C@@H](O)[C@H]3O)c(NCc3ccc(Cl)c(Cl)c3)nc12 25195348
Nc1ncnc2n([C@@H]3O[C@H](COCc4ccc(cc4)C#N)[C@@H](O)[C@H]3O)c(NCc3ccccc3)nc12 25259955
Nc1ncnc2n([C@@H]3O[C@H](COCc4cc(F)c(F)c(F)c4)[C@@H](O)[C@H]3O)c(NCc3ccc(Cl)c(Cl)c3)nc12 25259956
Nc1ncnc2n([C@@H]3O[C@H](COCc4ccc(cc4)C#N)[C@@H](O)[C@H]3O)c(NCc3ccc4ncccc4c3)nc12 25195349
Nc1ncnc2n([C@@H]3O[C@H](COCc4ccc(cc4)C(F)(F)F)[C@@H](O)[C@H]3O)c(NCc3ccc4ncccc4c3)nc12 25260173
Nc1ncnc2n([C@@H]3O[C@H](COCc4cc(F)c(F)c(F)c4)[C@@H](O)[C@H]3O)c(NCc3ccc4ncccc4c3)nc12 25260174
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1 123631
O=C1NNS(=O)(=O)c2ccccc12 456809
NS(=O)(=O)Cc1noc2ccccc12 5734
Cc1ccccc1S(N)(=O)=O 6924
NS(=O)(=O)c1cc(Cl)cc(Cl)c1 705607
Nc1ccc(cn1)S(N)(=O)=O 459534
NS(=O)(=O)c1ccc2OCCOc2c1 2769942
Cn1cnc(c1)S(N)(=O)=O 2736885
NS(=O)(=O)c1ccc(F)cc1F 574964
NS(=O)(=O)c1ccc2NCCc2c1 8027252
CCCn1c2ccc(cc2[nH]c1=O)S(N)(=O)=O 28819101
Cc1c(Cl)cc(F)cc1S(N)(=O)=O 2773665
Nc1nc2ccc(cc2s1)S(N)(=O)=O 734502
CC(C)(C)c1cc(NC(=O)Nc2ccc(Cl)cc2)n(n1)-c1cccc(N)c1 25210518
CC(C)(C)c1cc(NC(=O)Nc2ccccc2)n(n1)-c1cccc(N)c1 10915062
CC(C)(C)c1cc(NC(=O)Nc2cccc3ccccc23)n(n1)-c1cccc(N)c1 25174101
CC(C)(C)c1cc(NC(=O)Nc2cccc3ccccc23)n(n1)-c1cccc(c1)[N+]([O-])=O 25210519
CC(C)c1cc(Oc2c(I)cc(Cc3[nH]c(=O)[nH]c3O)cc2I)ccc1O 90837545
CC(C)c1cc(Oc2c(C)cc(Cc3[nH]c(=O)[nH]c3O)cc2C)ccc1O 91896249
N[C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(O)=O 5920
CN1SC(=C)c2cc(ccc12)S(=O)(=O)Nc1ccccc1N1CCCCC1 50997755
CSCC1[NH2+]C(C(O)C1O)c1c[nH]c2c(N)ncnc12 44398976
CSC[C@H]1CN(Cc2c[nH]c3c(N)ncnc23)C[C@@H]1O 656970
CCSCC1NC(C(O)C1O)c1c[nH]c2c(N)ncnc12 21044338
CCSC[C@H]1CN(Cc2c[nH]c3c(N)ncnc23)C[C@@H]1O 11404039
Nc1ncnc2c(c[nH]c12)C1NC(CSCc2ccccc2)C(O)C1O 21044336
Nc1ncnc2c(CN3CC(O)C(CSCc4ccccc4)C3)c[nH]c12 44398711
Nc1ncnc2c(c[nH]c12)C1NC(CSc2ccc(Cl)cc2)C(O)C1O 10216037
Nc1ncnc2c(CN3CC(O)C(CSc4ccc(Cl)cc4)C3)c[nH]c12 50997762
Cc1c(NC(=O)c2ccc(cc2)C(C)(C)C)cccc1-c1cn(C)c(=O)c(Nc2ccc(cc2)C(=O)N2CCOCC2)n1 24857323
Cc1nn(C)c2nc(=O)n(C)c(=O)c2n1 460747
CCCc1nn(C)c2nc(=O)n(C)c(=O)c2n1 3164059
Cn1nc(nc2c1nc(=O)n(C)c2=O)-c1ccccc1 460748
CCn1nc(nc2c1nc(=O)n(C)c2=O)-c1cccs1 653297
CCn1nc(nc2c1nc(=O)n(C)c2=O)-c1ccccc1 647501
CCn1nc(Cc2ccccc2)nc2c1nc(=O)n(C)c2=O 3568559
Fc1ccc(cc1)-c1ncn(C2CCNCC2)c1-c1ccncc1 9797240
C\C(\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C(/C)=C/C(O)=O 444795
Cc1cc2c(cc1C(=C)c1ccc(cc1)C(O)=O)C(C)(C)CCC2(C)C 82146
CC(C)c1cc(Cc2c(C)cc(OCC(O)=O)cc2C)ccc1O 9862248
CC(C)c1cc(Oc2c(C)cc(C[C@H](N)C(O)=O)cc2C)ccc1O 108112
C[C@@H]1CCN(C[C@@H]1N(C)c1ncnc2[nH]ccc12)C(=O)CC#N 9926791
Oc1cccc(c1)-c1nc(N2CCOCC2)c2oc3ncccc3c2n1 9884685
NC(=O)c1ccc(cc1)-c1nc(c([nH]1)-c1ccc2OCOc2c1)-c1ccccn1 4521392
CS(=O)(=O)CCNCc1ccc(o1)-c1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1 208908
COC(=O)[C@@H](CC(=O)c1cccc(c1)C(=O)C[C@@H](Cc1c[nH]c2ccccc12)C(=O)OC)Cc1c[nH]c2ccccc12 53348030
COC(=O)[C@@H](CC(=O)Cc1ccc(\C=C\c2ccc(CC(=O)C[C@@H](Cc3c[nH]c4ccccc34)C(=O)OC)cc2)cc1)Cc1c[nH]c2ccccc12 53348031
O=S(=O)(Nc1ccc(NS(=O)(=O)c2cccc3ccccc23)cc1)c1cccc2ccccc12 2946861
O=S(=O)(Nc1cccc(NS(=O)(=O)c2cccc3ccccc23)c1)c1cccc2ccccc12 53348032
OC(=O)C(Cc1ccccc1)N1C(=S)S\C(=C\c2cccc(Br)c2)C1=O 5776617
Clc1ccc(cc1Cl)N1NC(=O)C(=Cc2ccc(Cl)c(c2)N(=O)=O)C1=O 1350773
Oc1cc(Cl)c(\C=c2/sc3nc4ccccc4n3c2=O)cc1N(=O)=O 1822339
OC(=O)C(Cc1ccccc1)N1C(=S)S\C(=C/c2cccc(Cl)c2)C1=O 43861154
OC(=O)C(Cc1ccccc1)N1C(=S)S\C(=C/c2cccc(I)c2)C1=O 53348087
OC(=O)[C@H](Cc1ccccc1)N1C(=S)S\C(=C/c2ccc(Br)cc2)C1=O 1576659
OC(=O)C(Cc1ccccc1)N1C(=S)S\C(C1=O)=C1/C(=O)Nc2ccc(cc12)N(=O)=O 53348088
O=C1N(Cc2cccnc2)C(=O)c2ccc(c3cccc1c23)N(=O)=O 305244
OC1C(O)C(OC1COP([O-])(=O)OP([O-])(=O)OCCCCCCNC(=S)Nc1ccc(c(c1)C([O-])=O)-c1c2ccc(O)cc2oc2cc(=O)ccc12)n1ccc(=O)[nH]c1=O 54726364
Clc1ccc(cc1)C(CNC(=O)c1ccccc1)(c1ccc(Cl)cc1)n1ccnc1 53348132
Clc1ccc(C(Cn2ccnc2)NC(=O)c2nnc(o2)-c2ccccc2)c(Cl)c1 53348134
Clc1ccc(cc1)-c1ccc(cc1)C(=O)NC(Cn1ccnc1)c1ccccc1 11538619
O=C(NCC(c1ccccc1)n1ccnc1)c1cnc[nH]1 53348135
O=C(NCC(c1ccccc1)n1ccnc1)c1cccc2c3ccccc3oc12 53348136
O=C(NCC(c1ccccc1)n1ccnc1)c1ccc2sc3ccccc3c(=O)c2c1 53348137
Clc1ccc(cc1)-c1cc(cs1)C(=O)NCC(c1ccccc1)n1ccnc1 53348138
COc1cccc(Sc2ccc(cc2)C(=O)NCC(c2ccccc2)n2ccnc2)c1 11704652
O=C(NCC(c1ccccc1)n1ccnc1)c1cccc(Sc2ccccc2)c1 53348139
COc1ccc(CC(CNC(=O)c2ccc(cc2)-c2ccc(Cl)cc2)n2ccnc2)cc1 53348140
CC(=O)N1CCN(CC1)c1ccc(OC[C@H]2CO[C@@](Cn3ccnc3)(O2)c2ccc(Cl)cc2Cl)cc1 456201
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F 3365
Clc1ccc(cc1)-c1ccc(cc1)C(=O)NCC(c1ccccc1)n1ccnc1 9952928
Clc1ccc(cc1)-c1ccc(cc1)C(=O)NC(C[NH+]1C=CN=C1)c1ccc(Cl)cn1 53348141
Clc1ccc(cc1)-c1ccc(cc1)C(=O)NC(Cn1ccnc1)c1ccc(Cl)cn1 11517747
CCCCOc1ccc(cc1)-c1ccc(cc1)C(=O)NC(Cn1ccnc1)c1ccc(Cl)cn1 53348142
Nc1nc2n(cnc2c(=O)[nH]1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP(O)([O-])=O)C(O)C1O 53348157
COc1nc2c(nc(N)[nH]c2=O)n1[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP(O)([O-])=O)C(O)C1O 53348158
Nc1nc2n([C@@H]3O[C@H](COP([O-])(=O)OP([O-])(=O)OP(O)([O-])=O)C(O)C3O)c(nc2c(=O)[nH]1)N1CCCC1 53348160
Nc1nc2n([C@@H]3O[C@H](COP([O-])(=O)OP([O-])(=O)OP(O)([O-])=O)C(O)C3O)c(Cl)nc2c(=O)[nH]1 53348162
Nc1nc2n([C@@H]3O[C@H](COP([O-])(=O)OP([O-])(=O)OP(O)([O-])=O)C(O)C3O)c(Br)nc2c(=O)[nH]1 53348166
Nc1nc2n([C@@H]3O[C@H](COP([O-])(=O)OP([O-])(=O)OP(O)([O-])=O)C(O)C3O)c(I)nc2c(=O)[nH]1 53348168
CC(C)(C)c1nc2c(nc(N)[nH]c2=O)n1[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP(O)([O-])=O)C(O)C1O 53348170
Nc1nc2n([C@@H]3O[C@H](COP([O-])(=O)OP([O-])(=O)OP(O)([O-])=O)C(O)C3O)c(nc2c(=O)[nH]1)N1CCOCC1 53348174
Cc1cc(C)n2B(F)[N+]3=C(CCC(=O)NCCCCC(=O)NCCOc4ccc(Nc5ncnc(n5)-c5cccnc5Nc5cc(NC(=O)c6cccc(c6)C(F)(F)F)ccc5C)cc4)C=CC3=Cc12 91663440
CCNCCCCNc1ncc2CN(C(=O)N(Cc3cccc(NC(=O)C=C)c3)c2n1)c1c(Cl)c(OC)cc(OC)c1Cl 91898352
CCNCCCCNc1ncc2CN(C(=O)N(Cc3cccc(NC(=O)CC)c3)c2n1)c1c(Cl)c(OC)cc(OC)c1Cl 91898353
N=C1NC(=O)\C(S1)=C/c1ccc(o1)-c1cncc2ccccc12 54592203
N=C1NC(=O)\C(S1)=C/c1c[nH]c(=O)c(c1)-c1ccc(nc1)N1CCNCC1 50944073
CCOc1cc(ccc1Nc1ncc2N(C)C(=O)c3ccccc3N(C)c2n1)N1CCC(O)CC1 46843772
COc1cc(ccc1Nc1ncc2NC(=O)c3ccccc3N(C)c2n1)N1CCN(C)CC1 53322923
CCOc1cc(ccc1Nc1ncc2N(C)C(=O)CCN(C3CCCC3)c2n1)N1CCC(O)CC1 44968267
Cc1cc(nc(N)n1)C(F)(F)F 600769
O=C1OCCC1=CNc1ccccc1 44585557
CCOC(=O)Cn1cnc2sc3CCCc3c2c1=O 801055
CCOC(=O)Cn1cnc2sc3CCCCc3c2c1=O 341388
CCOC(=O)C(C)n1cnc2sc3CCCCc3c2c1=O 2791263
Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP(O)(=O)OP(O)([O-])=O)[C@@H](O)[C@H]1O 16759282
CNc1nc2c(N)ncnc2n1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O 13965967
CNc1nc2c(N)ncnc2n1[C@@H]1O[C@H](COCc2ccccc2)[C@@H](O)[C@H]1O 53310684
CNc1nc2c(N)ncnc2n1[C@@H]1O[C@H](COCC2CCCCC2)[C@@H](O)[C@H]1O 53310685
CNc1nc2c(N)ncnc2n1[C@@H]1O[C@H](COCc2cccnc2)[C@@H](O)[C@H]1O 53310686
CNc1nc2c(N)ncnc2n1[C@@H]1O[C@H](COCC(N)=O)[C@@H](O)[C@H]1O 45102751
Nc1ncnc2n([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c(NCc3ccc(Cl)c(Cl)c3)nc12 25195347
Nc1ncnc2n([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c(NCc3ccc4ncccc4c3)nc12 25259722
Nc1ncnc2n([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c(NCc3ccc4ccccc4n3)nc12 49843461
COC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1c(NCc2ccc(Cl)c(Cl)c2)nc2c(N)ncnc12 25259723
Nc1ncnc2n([C@@H]3O[C@H](COCc4ccccc4)[C@@H](O)[C@H]3O)c(NCc3ccc(Cl)c(Cl)c3)nc12 25259954
Cc1c(nnn1-c1ccccc1)C(=O)NCCc1cccs1 16649243
CCc1ccc(\C=N\NC(=O)c2c[nH]c3ccccc23)s1 5342196
O=C(NCCc1c[nH]c2ccccc12)C(\NC(=O)c1cccs1)=C/c1cccs1 5732685
NS(=O)(=O)c1ccc(F)cc1 120231
NS(=O)(=O)c1ccc(cc1)N1CCN(Cc2ccncc2)CC1 57339811
NS(=O)(=O)c1ccc(cc1)N1CCNCC1 901897
NS(=O)(=O)c1ccc(cc1)N1CCN(CCO)CC1 57339812
NS(=O)(=O)c1ccc(cc1)N1CCN(CC1)C(=O)c1ccncc1 57339813
Nc1ncnc2n(cnc12)[C@@H]1O[C@H](CS)[C@@H](O)[C@H]1O 128924
Nc1ncnc2n(cnc12)[C@@H]1O[C@H](CSSCc2ccccc2)[C@@H](O)[C@H]1O 44472887
Nc1ncnc2n(cnc12)[C@@H]1O[C@H](CSSCc2cccc(c2)N(=O)=O)[C@@H](O)[C@H]1O 44472888
Nc1ncnc2n(cnc12)[C@@H]1O[C@H](CSSCC(O)CO)[C@@H](O)[C@H]1O 57339892
Nc1ncnc2n(cnc12)[C@@H]1O[C@H](CSCCC(O)CO)[C@@H](O)[C@H]1O 57339893
COC(=O)[C@H](CCCCNC(=O)OCc1ccccc1)C1C(=O)CC2C1=CC(=O)CC2(C)C 57339991
COC(=O)[C@H](CCCCN)C1C(=O)CC2C1=CC(=O)CC2(C)C 57339992
COC(=O)[C@H](CCCN=C(N)NN(=O)=O)C1C(=O)CC2C1=CC(=O)CC2(C)C 57339993
COC(=O)[C@H](CCCCNC(C)=O)C1C(=O)CC2C1=CC(=O)CC2(C)C 57339994
COC(=O)[C@H](CCCCNS(=O)(=O)c1cccc2c(cccc12)N(C)C)C1C(=O)CC2C1=CC(=O)CC2(C)C 57339995
COC(=O)[C@H](CCCCNS(=O)(=O)c1cccc2c(cccc12)N(C)C)C1C(=O)C[C@@H]2C1=CC(=O)CC2(C)C 57339996
C1C[NH+]=C(N1)c1ccc2nc([nH]c2c1)C1C(C(C1c1ccccc1)c1nc2ccc(cc2[nH]1)C1=[NH+]CCN1)c1ccccc1 91898938
NC(=O)C1=CN(CCC1)[C@@H]1OC(COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O 57340470
OC(=O)c1cc2c(cc(cc2n1O)-c1ccccc1)C(F)(F)F 46893144
OC(=O)c1ccc2ccccc2c1O 6844
Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H]1O 15938965
NC(=O)C1=CN(C=CC1)[C@H]1O[C@@H](COP([O-])([O-])=O)[C@H](O)[C@@H]1O 57340468
O=c1[nH]n(-c2ccccc2)c2ncccc12 4293432
c1ccc2[nH]c(nc2c1)-c1cccnc1 247635
COCCNc1ncnc2ccccc12 1563320
CNc1nc2ccc(NC(C)=O)cc2s1 45077712
NS(=O)(=O)c1ccc(O)c2ccccc12 747917
Clc1ccccc1-c1nnn[nH]1 560735
CC(=O)Nc1ccc2nc(C)sc2c1 596481
Cc1nc2ccc(NC(=O)CCC(O)=O)cc2s1 7454229
CCCSc1nc2ccc(NC(=O)CCC(O)=O)cc2s1 4141306
OC(=O)CCC(=O)Nc1ccc2nc(SCC=C)sc2c1 331941
OC(=O)C(Oc1ccc(Br)cc1)C(O)=O 56844251
COc1ccc(CC(C(O)=O)C(O)=O)cc1OC 739192
Cc1nc2ccc(NC(=O)CCNC(N)=O)cc2s1 47116597
CCCSc1nc2ccc(NC(=O)CCNC(N)=O)cc2s1 57340472
CCNC(=O)NCCC(=O)Nc1ccc2nc(C)sc2c1 56844252
COc1ccc(CC(C(O)=O)C(O)=O)cc1 14392072
Cc1nc2ccc(NC(=O)CCNC(=O)NCCOc3ccc(CC(C(O)=O)C(O)=O)cc3)cc2s1 56844255
CCCSc1nc2ccc(NC(=O)CCNC(=O)NCCOc3ccc(CC(C(O)=O)C(O)=O)cc3)cc2s1 57340473
Cc1nc2ccc(NC(=O)CCNC(=O)NCCOc3ccc(CCC(O)=O)cc3)cc2s1 57340474
Cc1nc2ccc(NC(=O)CCNC(=O)NCCc3ccc(CC(C(O)=O)C(O)=O)cc3)cc2s1 56844253
Cc1nc2ccc(NC(=O)CCNC(=O)NCCc3ccc(OC(C(O)=O)C(O)=O)cc3)cc2s1 57340475
CCCSc1nc2ccc(NC(=O)CCNC(=O)NCCc3ccc(CC(C(O)=O)C(O)=O)cc3)cc2s1 57340476
CCCSc1nc2ccc(NC(=O)CCNC(=O)NCCc3ccc(OC(C(O)=O)C(O)=O)cc3)cc2s1 57340477
Cc1nc2ccc(NC(=O)CCNC(=O)CCCc3ccc(CC(C(O)=O)C(O)=O)cc3)cc2s1 56844254
CCCSc1nc2ccc(NC(=O)CCNC(=O)CCCc3ccc(CC(C(O)=O)C(O)=O)cc3)cc2s1 57340478
OC[C@@H](O)[C@@H](CO)NCc1c[nH]c2c1nc[nH]c2=O 16724046
OCCN(Cc1c[nH]c2c1nc[nH]c2=O)C(CO)CO 25223287
OC(=O)c1ccc(Nc2nccc(Nc3ccccc3)n2)cc1 56587958
OC(=O)c1ccc(Nc2nccc(Nc3ccccc3C(O)=O)n2)cc1 698343
OC(=O)c1ccc(Nc2nccc(Nc3ccccc3Cc3ccccc3)n2)cc1 91899096
OC(=O)c1ccc(Nc2nccc(Nc3ccccc3C(F)(F)F)n2)cc1 56587963
OC(=O)c1ccc(Nc2nccc(Nc3ccccc3OC(F)(F)F)n2)cc1 56587968
OC(=O)c1ccc(Nc2nccc(Nc3ccccc3F)n2)cc1 56587961
OC(=O)c1ccc(Nc2nccc(Nc3ccccc3Cl)n2)cc1 56587959
OC(=O)c1ccc(Nc2nccc(Nc3ccccc3Br)n2)cc1 56587964
OC(=O)c1ccc(Nc2nccc(Nc3ccccc3C#N)n2)cc1 56587965
Clc1ccc(cc1)C(=O)NP(Cl)(Cl)=O 20378781
ClP(Cl)(=O)NC(=O)c1ccc(Br)cc1 44123715
ClP(Cl)(=O)NC(=O)c1ccccc1 4737335
Cc1ccc(cc1)C(=O)NP(Cl)(Cl)=O 14115791
Clc1ccc(cc1)C(=O)NP(=O)(N1CCOCC1)N1CCOCC1 57412014
Brc1ccc(cc1)C(=O)NP(=O)(N1CCOCC1)N1CCOCC1 44123716
O=C(NP(=O)(N1CCOCC1)N1CCOCC1)c1ccccc1 401663
Cc1ccc(cc1)C(=O)NP(=O)(N1CCOCC1)N1CCOCC1 57412015
NS(=O)(=O)c1ccc(NN=C2C(=O)Nc3ccc(cc23)C(O)=O)cc1 11728093
Cc1nc(C)c(s1)-c1ccnc(Nc2cccc(c2)[N+]([O-])=O)n1 6539293
NC(=N)NS(=O)(=O)c1ccc(cc1)N=CC1C(=O)Nc2ccccc12 91895652
CN(C)c1ccc(Nc2nccc(n2)-c2sc(C)nc2C)cc1Cl 6539303
COc1cccc(OC)c1CNC(=O)c1ccc2NC(=O)C(=NNc3ccc(cc3)S(N)(=O)=O)c2c1 6539090
CCCC(=O)Nc1cc([nH]n1)C1CC1 5330972
COc1cccc(OC)c1NS(=O)(=O)c1ccc(cc1)N=CC1C(=O)Nc2ccc3ncsc3c12 91899205
[O-]C(=O)c1ccc(cc1)C(=O)Nc1cc(n[nH]1)C1CC1 91899209
CC(=O)N=S([O-])(=O)c1ccc(cc1)N=CC1C(=O)Nc2ccc3ncsc3c12 91899206
Cc1nc(NCC=C)sc1-c1ccnc(Nc2cccc(c2)[N+]([O-])=O)n1 6539297
CN(C)c1ccc(Nc2nccc(n2)-c2sc(N)nc2C)cc1 6539304
Cc1nc(C)c(s1)-c1ccnc(Nc2cccc(c2)C#N)n1 6539301
Cc1nc(C)c(s1)-c1ccnc(Nc2ccc(F)cc2)n1 6539286
Cc1nc(C)c(s1)-c1ccnc(Nc2ccc(Cl)cc2)n1 6539283
CN(C)c1ccc(Nc2nccc(n2)-c2sc(C)nc2C)cc1[N+]([O-])=O 6539302
Cc1cc(NC(=O)c2ccc(Br)cc2)[nH]n1 5330990
NS(=O)(=O)c1ccc(cc1)N=Nc1c2c(ccc3[nH][nH]nc23)[nH]c1=O 6539105
O=C(Cc1ccc(OCC[NH+]2CCCC2)cc1)Nc1cc(n[nH]1)C1CC1 70701506
FC(F)(F)Oc1ccc(CC(=O)Nc2cc(n[nH]2)C2CC2)cc1 5331002
NS(=O)(=O)c1ccc(NN=C2C(=O)Nc3ccc(cc23)C(=O)NCCc2cnc[nH]2)cc1 6539085
O=C(Cc1ccc(cc1)-c1cccs1)Nc1cc(n[nH]1)C1CC1 5331007
NC(=O)c1ccc(cc1)C(=O)Nc1cc(n[nH]1)C1CC1 5330977
C[NH+](C)CCNS(=O)(=O)c1ccc(cc1)N=CC1C(=O)Nc2ccccc12 91899208
CC(C)COC(=O)c1ccc2NC(=O)C(=NNc3ccc(cc3)S(N)(=O)=O)c2c1 70701512
O=C1Nc2ccc3ncsc3c2C1C=Nc1ccc2CS(=O)(=O)Cc2c1 91895657
Cc1nc(C)c(s1)-c1ccnc(N)n1 447956
NC[C@H](NC(=O)c1ccc(cc1)C#CC#Cc1ccccc1)C(=O)NO 59697354
C[C@@H](O)[C@H](NC(=O)c1ccc(cc1)C#CC#Cc1ccccc1)C(=O)NO 11164341
ONC(=O)c1csc(n1)-c1ccc(OC(F)(F)F)c(Cl)c1 70701913
NC[C@H](NC(=O)c1ccc(cc1)-c1ccccc1)C(=O)NO 59697911
